t,x,y,track_y,heading,error,correction,distance_cm,speed_cap,left_speed,right_speed,terrain_mult
9.32,172.13757127923455,-54.41447445031245,-54.16645713239614,-1.2214311307242267,-0.10639825239649194,-8.99457499587191,90.12264772353788,30.0,38.99457499587191,21.005425004128092,1.0
9.34,172.32625532567585,-54.9840342194487,-54.53535341917906,-1.2508944566839184,-0.13291690618885393,-11.785330383876712,90.13550128640362,30.0,41.78533038387671,18.214669616123288,1.0
9.36,172.50578547490778,-55.55654528966198,-54.88538630141154,-1.2669244626640013,-0.10907931913174866,-6.412002392033147,90.29954852257418,30.0,36.412002392033145,23.587997607966855,1.0
9.38,172.68428662359645,-56.129378022592654,-55.23241070460671,-1.268721303514018,-0.0756798531055861,-0.7187363400066578,90.42606223583721,30.0,30.718736340006657,29.281263659993343,1.0
9.4,172.8729237070708,-56.69895334749559,-55.59798093856837,-1.2509769104106772,-0.02092380084025603,7.097757241336296,90.5079261039598,30.0,22.902242758663704,37.097757241336296,1.0
9.42,173.05632750707778,-57.270235279769835,-55.9521941541975,-1.260151146238642,-0.07807936601911675,-3.6696943311859944,90.69414965914972,30.0,33.669694331185994,26.330305668814006,1.0
9.44,173.26716078607078,-57.83197305531023,-56.35780866847359,-1.2117422403443079,0.07159391221342007,19.363562357733677,90.77479008161752,30.0,10.636437642266323,49.36356235773368,1.0
9.46,173.49882441849883,-58.38544569366757,-56.801432452121674,-1.1743897708348192,0.07089111002883774,14.94098780379547,90.78267346892068,30.0,15.05901219620453,44.94098780379547,1.0
9.48,173.73738597527736,-58.935980328025295,-57.255857442967475,-1.1618937759957408,0.026853647563260218,4.998397935631349,90.80371646511786,30.0,25.00160206436865,34.998397935631345,1.0
9.5,173.96085824234416,-59.49281077425828,-57.67918496568228,-1.1891446911158694,-0.06999181206781241,-10.900366048051412,91.01010441725826,30.0,40.90036604805141,19.09963395194859,1.0
9.52,174.17090355585285,-60.05484366143931,-58.07488321961609,-1.2131446000629047,-0.07487046068033804,-9.599963578814098,91.21945773211367,30.0,39.5999635788141,20.400036421185902,1.0
9.540000000000001,174.39641959736682,-60.610849520239256,-58.49723491486689,-1.185471604355282,0.049442781873179444,11.069198283049104,91.50972931630844,30.0,18.930801716950896,41.069198283049104,1.0
9.56,174.6880523653795,-61.19013276673417,-59.039376224020074,-1.104402695486766,0.2210567586826314,34.85512709481273,91.54991159689042,30.0,0.0,64.85512709481273,1.0
9.58,174.97758461538768,-61.715652581969714,-59.57285163028354,-1.0672282638147192,0.13549786281632076,14.86977266881871,91.61225748065308,30.0,15.13022733118129,44.86977266881871,1.0
9.6,175.28097779343534,-62.233293943835385,-60.126474414962225,-1.040654973534965,0.12506517694074112,10.629316111901652,91.64210456604695,30.0,19.37068388809835,40.62931611190165,1.0
9.620000000000001,175.5704959122985,-62.758821544299856,-60.649347317068575,-1.0672551534579817,-0.00320190385489986,-10.640071969206662,91.7038859424519,30.0,40.64007196920666,19.359928030793338,1.0
9.64,175.9577672749927,-63.336612311728274,-61.339989727122166,-0.9803085750958432,0.30870065647220396,39.55726268971078,91.89061761953613,30.0,0.0,69.55726268971078,1.0
9.66,176.30437064708173,-63.82637358261086,-61.949108123848674,-0.9549221736709835,0.16429507858804637,10.154560569943875,91.75795103567638,30.0,19.845439430056125,40.154560569943875,1.0
9.68,176.6334405005452,-64.3280836896862,-62.51911251764557,-0.9902871707269764,0.013213459484202885,-14.145998822397146,91.8123077419177,30.0,44.14599882239715,15.854001177602854,1.0
9.700000000000001,176.97226197541346,-64.82326043405945,-63.09714220775724,-0.9707236458042006,0.13368363622747254,7.825409969110318,92.14942551467792,30.0,22.174590030889682,37.82540996911032,1.0
9.72,177.32010739600264,-65.31214034096413,-63.68077211311157,-0.9523838626710093,0.13636341676742056,7.335913253276493,92.17269800509142,30.0,22.664086746723505,37.335913253276495,1.0
9.74,177.65736461026316,-65.80838380079936,-64.23674155978902,-0.9738792387667974,0.03698797063501103,-8.598150438315221,92.20627497666312,30.0,38.59815043831522,21.401849561684777,1.0
9.76,178.0085426816309,-66.2948752829349,-64.80486708637369,-0.9455502855391746,0.15184153650575202,11.331581291049108,92.2081144209939,30.0,18.66841870895089,41.331581291049105,1.0
9.78,178.35109036366538,-66.78748170345011,-65.34799984456487,-0.9631790963039963,0.042107224034351055,-7.05152430592867,92.17300028668674,30.0,37.051524305928666,22.94847569407133,1.0
9.8,178.6848401249777,-67.28609086584483,-65.86631185049123,-0.9809304106440112,0.028419440894462487,-7.1005257360059675,92.22363395478027,30.0,37.10052573600597,22.899474263994033,1.0
9.82,179.0057691254358,-67.79304705395676,-66.35424449726176,-1.0064286365165678,-0.004550548479270925,-10.199290349022597,92.46380513060176,30.0,40.1992903490226,19.800709650977403,1.0
9.84,179.31946272046744,-68.30451193880822,-66.82094152342769,-1.0206374620956915,0.009091104952995902,-5.683530231649515,92.39418754332173,30.0,35.68353023164951,24.316469768350487,1.0
9.86,179.66738363853472,-68.79333811933789,-67.32636208912561,-0.9522294246882537,0.21613020067630714,27.36321496297514,92.31794010339561,30.0,2.636785037024861,57.363214962975135,1.0
9.88,180.02281116071387,-69.27673368869861,-67.82904001268935,-0.9367875670070034,0.11069305257037841,6.176743072500125,92.21342611434997,30.0,23.823256927499877,36.17674307250012,1.0
9.9,180.38960863092205,-69.75155956820487,-68.33290049274355,-0.9130573228563788,0.13684856121891711,9.492097660249865,92.40738812298042,30.0,20.507902339750135,39.49209766024987,1.0
9.92,180.7711248192871,-70.21464206411181,-68.84045215826744,-0.8816736388199204,0.165307088800313,12.553473614583318,92.51473159627277,30.0,17.446526385416682,42.55347361458332,1.0
9.94,181.17052526209838,-70.66239119731273,-69.35321890359539,-0.842408518764549,0.19778368065015198,15.70604802214855,92.55235627191772,30.0,14.29395197785145,45.70604802214855,1.0
9.96,181.58133641805065,-71.09969451784112,-69.86025095727993,-0.8166245532601707,0.17766913905751877,10.31358620175132,92.27871690719067,30.0,19.68641379824868,40.31358620175132,1.0
9.98,182.0094864847178,-71.52003666468453,-70.36607931474451,-0.7761963117810915,0.22349206048446893,16.171296591631673,92.39834957950214,30.0,13.828703408368327,46.17129659163167,1.0
10.0,182.45668952545753,-71.92004846495189,-70.86912528615791,-0.7297540427383093,0.25374575035974584,18.57690761711288,92.49599734568568,30.0,11.42309238288712,48.57690761711288,1.0
10.02,182.91688092379664,-72.30504700637081,-71.35910481630546,-0.6966661408167337,0.23553034606852202,13.235160768630237,92.55136777359866,30.0,16.764839231369763,43.23516076863024,1.0
10.040000000000001,183.38725673432316,-72.67753404892603,-71.8301991797373,-0.6697777120593974,0.2283180957092639,10.755371502934507,92.4103953715065,30.0,19.24462849706549,40.75537150293451,1.0
10.06,183.87051890946242,-73.03314292125583,-72.28216662983921,-0.6343839704548137,0.2559487566037316,14.1574966418335,92.3203869625753,30.0,15.8425033581665,44.157496641833504,1.0
10.08,184.3608071071727,-73.37900052661678,-72.70680036206112,-0.6143522573257639,0.2251069879922267,8.012685251619871,92.10273659825684,30.0,21.98731474838013,38.01268525161987,1.0
10.1,184.85553079226932,-73.71848318509052,-73.09995756186082,-0.6014085396032978,0.20758829837604761,5.177487088986464,91.98513997143654,30.0,24.822512911013536,35.17748708898647,1.0
10.120000000000001,185.34920616109036,-74.05948850795133,-73.45626135992265,-0.6044896092916494,0.1630012277408045,-1.2324278753406421,91.83377074975513,30.0,31.23242787534064,28.76757212465936,1.0
10.14,185.86071604502445,-74.3731087219646,-73.78684031909242,-0.5500153987595174,0.3030712344742966,21.789684212852798,91.90030447674249,30.0,8.210315787147202,51.7896842128528,1.0
10.16,186.38800181928124,-74.65941225366899,-74.08586727760964,-0.4974345313691649,0.31734355307935525,21.03234695614102,91.88604873133909,30.0,8.96765304385898,51.03234695614102,1.0
10.18,186.91149381187947,-74.9525950186562,-74.34024387368382,-0.5105279469697493,0.1625676249969753,-5.2373662402338015,91.87492316310772,30.0,35.237366240233804,24.7626337597662,1.0
10.200000000000001,187.43155385791587,-75.25182327353302,-74.55052721538912,-0.5221141871116466,0.14933291840762528,-4.634496056758908,91.67704336167505,30.0,34.634496056758906,25.36550394324109,1.0
10.22,187.9470215902773,-75.55889495391754,-74.71681497967185,-0.5372625504543601,0.12454562613466712,-6.059345337085407,91.46323292995874,30.0,36.059345337085404,23.940654662914593,1.0
10.24,188.465021671366,-75.86167526370023,-74.84132064737936,-0.5289578004046692,0.16954334657531342,3.321900019876346,91.36297374520397,30.0,26.678099980123655,33.321900019876345,1.0
10.26,188.98669227456057,-76.15808677117357,-74.9232828792696,-0.5167063774421242,0.1763064662709434,4.900569185017985,91.21621660650915,30.0,25.099430814982014,34.900569185017986,1.0
10.28,189.52488699696224,-76.42331580574368,-74.96196602495401,-0.45788101617056,0.2968902799579028,23.53014450862569,91.01029447835059,30.0,6.469855491374311,53.53014450862569,1.0
10.3,190.05903634178392,-76.6966004145795,-74.95416887595611,-0.4729049678789731,0.125914630050251,-6.009580683365248,91.01067593920881,30.0,36.00958068336525,23.990419316634753,1.0
10.32,190.60461740210184,-76.94628282609936,-74.89866232007753,-0.4291932431839414,0.26328812092037723,17.48468987801269,91.05060755635556,30.0,12.515310121987309,47.48468987801269,1.0
10.34,191.29833984778836,-77.18957254239724,-74.75878883834399,-0.3372999016724374,0.44805014684181055,43.514673209203195,90.8850338995471,30.0,0.0,73.5146732092032,1.0
10.36,192.02501205316628,-77.37025379879766,-74.52942027235085,-0.2437001712305124,0.5036477544580381,44.879784353539996,90.60203437105639,30.0,0.0,74.87978435354,1.0
10.38,193.0580179569777,-77.48825169630477,-74.05877867279133,-0.11373474907875825,0.739879042114577,73.97233772140333,90.2315669092026,30.0,0.0,103.97233772140333,1.0
10.4,194.07620384554207,-77.47445425791524,-73.43136664398824,0.013550172024556245,0.8060625677471305,71.82793688265158,89.9732082094734,30.0,0.0,101.82793688265158,1.0
10.42,195.01155721790366,-77.35075338558781,-72.71521838547677,0.13148737969528204,0.830117537358588,64.34976613658064,89.57814548688927,30.0,0.0,94.34976613658064,1.0
10.44,195.85243233960904,-77.1452533576461,-71.96032217667582,0.23969011416476382,0.8385521514144306,56.56218757558541,89.1143464739193,30.0,0.0,86.56218757558541,1.0
10.46,196.72936780625574,-76.81850299090176,-71.06462861446579,0.3566691196816723,0.930694688038649,63.58320441352677,88.44889098038541,30.0,0.0,93.58320441352677,1.0
10.48,197.52033630913047,-76.41928185563816,-70.16521150667566,0.467420014668253,0.950598314406863,58.60071598926453,87.78361253993388,30.0,0.0,88.60071598926453,1.0
10.5,198.0941210041,-76.06619957321288,-69.46043907460404,0.5516347675273805,0.8548690029609918,37.371802287301996,87.19223108492787,30.0,0.0,67.37180228730199,1.0
10.52,198.63689072953588,-75.66547475375766,-68.75470960877044,0.6359684940786128,0.869305488782596,37.46698124098581,86.31638362118815,30.0,0.0,67.4669812409858,1.0
10.540000000000001,199.14812006346375,-75.21614413369959,-68.05642764401456,0.721046898909659,0.886353010888148,38.062723864836954,85.6939065771774,30.0,0.0,68.06272386483695,1.0
10.56,199.59328671860038,-74.75686625480046,-67.42274630223852,0.8009989862115658,0.8726623352848784,33.96166984152542,84.8960584834738,30.0,0.0,63.96166984152542,1.0
10.58,199.98047916166416,-74.29851921157415,-66.85281098614786,0.8693532547716273,0.8365167634620776,27.341707424024577,84.48756351899888,30.0,2.6582925759754232,57.34170742402458,1.0
10.6,200.37752358545004,-73.73701458431292,-66.2508027274519,0.95531579393252,0.909681473482147,38.77003132871418,83.943503133645,30.0,0.0,68.77003132871418,1.0
10.620000000000001,200.75779760297922,-73.27291150137529,-65.6580711388703,0.8843530810395469,0.48303689539043543,-28.385085157189213,83.44914157528757,30.0,58.38508515718921,1.6149148428107871,3.5
10.64,201.10568796011634,-72.78406357061256,-65.10242430888145,0.9522919423100081,0.7735675085624656,27.17554450818447,82.85813620813933,30.0,2.824455491815531,57.17554450818447,3.5
10.66,201.6720911882435,-72.14505936975094,-64.17148111054865,0.8455548979006505,0.23463156875308105,-55.38963552748612,82.25592354522956,30.0,85.38963552748612,0.0,3.5
10.68,202.221418002641,-71.63169362291532,-63.23898200786689,0.7515714935278409,0.1978723213210064,-45.18672349824768,81.41278445247654,30.0,75.18672349824769,0.0,3.5
10.700000000000001,202.65246058399995,-71.21431814081869,-62.48796412513562,0.7692906359376933,0.4552601624151206,7.08765696394094,80.91567449120123,30.0,22.91234303605906,37.087656963940944,3.5
10.72,203.07946533055065,-70.72806667624592,-61.72813903446919,0.8501815289255614,0.6224882844418737,34.71271439029454,80.26032494220163,30.0,0.0,64.71271439029454,3.5
10.74,203.5163269405579,-70.12589587603543,-60.93532585402056,0.9431749543420462,0.7081380010640304,44.39474033318785,79.4843231286051,30.0,0.0,74.39474033318785,3.5
10.76,203.85911853553796,-69.63345915684096,-60.30287285730391,0.9626838632917993,0.5019358761788255,7.803563579901244,78.77300811177784,30.0,22.196436420098756,37.803563579901244,3.5
10.78,204.9305570903579,-68.58368802785839,-58.27250455160989,0.7751838632917993,-0.5725550405192463,-120.0,78.20162675523795,30.0,150.0,0.0,3.5
10.8,205.36643841732138,-68.1713684081402,-57.42556608992442,0.7576268555030754,0.16976038569779517,-7.022803115489582,77.13624999235353,30.0,37.02280311548958,22.97719688451042,3.5
10.82,205.81894938427143,-67.77737116856875,-56.534993741955454,0.7163843029045873,0.08691973687041177,-16.49702103939523,76.15137609153155,30.0,46.49702103939523,13.502978960604771,3.5
10.84,206.35410579961493,-67.21092749573153,-55.46832820001244,0.8137921779215608,0.4769313899211874,47.926300013578796,75.44288335956428,30.0,0.0,77.9263000135788,3.5
10.86,206.79722774144813,-66.64875937922163,-54.57527874437018,0.9032689596999139,0.4873749870053958,41.58142542268253,74.64475868286948,30.0,0.0,71.58142542268253,3.5
10.88,207.1323090939286,-66.15104411200566,-53.89472403801737,0.9782574050733096,0.4525340934866149,29.995378149358274,73.73285936972013,30.0,0.004621850641726155,59.995378149358274,3.5
10.9,207.4994251906848,-65.47283224662866,-53.14449506034642,1.0746570908575874,0.5886068697051284,47.119748627422254,72.91348555653308,30.0,0.0,77.11974862742225,3.5
10.92,207.80795075964173,-64.95823339966162,-52.51068199980068,1.0307108760812334,0.20948915556417458,-17.578485910541612,72.39848038773745,30.0,47.578485910541616,12.421514089458388,3.5
10.94,208.14953096862638,-64.46495562717435,-51.8058693355135,0.9651417461692405,0.11251576635035242,-26.227651964797133,71.92143175125739,30.0,56.22765196479713,3.7723480352028673,3.5
10.96,208.55812790393864,-63.715079269455074,-50.959135834425,1.071888087398468,0.5977336251599893,55.397072983381875,71.31724253466868,30.0,0.0,85.39707298338188,3.5
10.98,209.00361420140072,-62.38852147830297,-50.03232370192678,1.2468083198658717,1.0121786586881014,109.93618597392295,70.62925509238481,30.0,0.0,139.93618597392293,3.5
11.0,209.20446771589968,-61.362271921381605,-49.613483904241065,1.377523318011161,0.9042469567586738,74.57199851623145,69.66104369922844,30.0,0.0,104.57199851623145,3.5
11.02,209.30929060234786,-60.771499408076636,-49.39470287806347,1.395190366529262,0.5340377472699748,7.066819407240363,68.7224210001685,30.0,22.933180592759637,37.06681940724036,3.5
11.040000000000001,209.3667470126405,-59.88811805650777,-49.27473287632372,1.5058463545184573,0.8527202385562402,58.52479039135619,68.0834314845393,30.0,0.0,88.52479039135619,3.5
11.06,209.35558710768169,-59.23245918418945,-49.29803756948195,1.5878155846760698,0.7507610255580796,35.57538412608991,67.20419883976152,30.0,0.0,65.57538412608992,3.5
11.08,209.36246709626482,-58.63249863068856,-49.283670565956115,1.559329427861316,0.4596699105484362,-11.39446272590158,66.51124279285433,30.0,41.394462725901576,18.60553727409842,3.5
11.1,209.4000013095502,-58.03367379583863,-49.20528231154718,1.5081984310551437,0.3560981897838068,-20.45239872246882,65.81225503718186,30.0,50.45239872246882,9.547601277531179,3.5
11.120000000000001,209.4260573797961,-57.43423982849666,-49.15085767970623,1.5273558817976138,0.486808327134818,7.662980296988065,65.19251681961339,30.0,22.337019703011933,37.66298029698807,3.5
